,"Jefferson County, CO",8059,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,559076,1.8 (Unreliable),1.8 (Unreliable)
,"Larimer County, CO",8069,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,324709,6.2,6.2
,"Larimer County, CO",8069,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,324709,3.7 (Unreliable),4.0 (Unreliable)
,"Larimer County, CO",8069,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,14,324709,4.3 (Unreliable),4.4 (Unreliable)
,"Mesa County, CO",8077,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,147502,10.2 (Unreliable),11.1 (Unreliable)
,"Pueblo County, CO",8101,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,161350,12.4,12.8
,"Pueblo County, CO",8101,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,161350,8.7 (Unreliable),9.6 (Unreliable)
,"Weld County, CO",8123,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,276163,4.3 (Unreliable),4.3 (Unreliable)
,"Weld County, CO",8123,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,276163,5.4 (Unreliable),5.7 (Unreliable)
,"Fairfield County, CT",9001,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,52,943686,5.5,5.6
,"Fairfield County, CT",9001,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,32,943686,3.4,3.5
,"Hartford County, CT",9003,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,98,896258,10.9,11.6
,"Hartford County, CT",9003,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,46,896258,5.1,5
,"Litchfield County, CT",9005,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,29,185110,15.7,17.2
,"Litchfield County, CT",9005,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,185110,8.6 (Unreliable),9.6 (Unreliable)
,"Middlesex County, CT",9007,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,164555,9.7 (Unreliable),11.0 (Unreliable)
,"Middlesex County, CT",9007,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,164555,9.1 (Unreliable),9.8 (Unreliable)
,"New Haven County, CT",9009,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,91,861534,10.6,11.1
,"New Haven County, CT",9009,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,40,861534,4.6,4.8
,"New Haven County, CT",9009,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,13,861534,1.5 (Unreliable),1.2 (Unreliable)
,"New London County, CT",9011,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,37,272053,13.6,13.7
,"New London County, CT",9011,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,272053,4.0 (Unreliable),4.6 (Unreliable)
,"Tolland County, CT",9013,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,151758,9.9 (Unreliable),13.4 (Unreliable)
,"Tolland County, CT",9013,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,151758,6.6 (Unreliable),6.1 (Unreliable)
,"Windham County, CT",9015,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,116919,15.4 (Unreliable),15.8 (Unreliable)
,"Kent County, DE",10001,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,171949,14.5,16.1
,"New Castle County, DE",10003,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,40,552271,7.2,7.2
,"New Castle County, DE",10003,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,49,552271,8.9,9
,"New Castle County, DE",10003,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,552271,1.8 (Unreliable),1.8 (Unreliable)
,"Sussex County, DE",10005,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,210728,10,11.4
,"District of Columbia, DC",11001,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,49,659005,7.4,7.3
,"District of Columbia, DC",11001,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,26,659005,3.9,3.8
,"Alachua County, FL",12001,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,255786,4.7 (Unreliable),6.0 (Unreliable)
,"Bay County, FL",12005,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,178860,7.3 (Unreliable),7.5 (Unreliable)
,"Brevard County, FL",12009,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,36,557299,6.5,6.3
,"Brevard County, FL",12009,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,55,557299,9.9,10.6
,"Broward County, FL",12011,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,65,1865385,3.5,3.5
,"Broward County, FL",12011,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,110,1865385,5.9,5.6
,"Broward County, FL",12011,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,29,1865385,1.6,1.3
,"Citrus County, FL",12017,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,139264,7.9 (Unreliable),9.7 (Unreliable)
,"Citrus County, FL",12017,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,139264,8.6 (Unreliable),10.4 (Unreliable)
,"Clay County, FL",12019,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,199501,7.5 (Unreliable),7.5 (Unreliable)
,"Collier County, FL",12021,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,26,347899,7.5,9.1
,"Collier County, FL",12021,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,347899,4.0 (Unreliable),4.7 (Unreliable)
,"Duval County, FL",12031,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,70,898372,7.8,7.5
,"Duval County, FL",12031,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,55,898372,6.1,5.7
,"Escambia County, FL",12033,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,309449,8.1,8.6
,"Hernando County, FL",12053,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,175695,6.3 (Unreliable),7.1 (Unreliable)
,"Hillsborough County, FL",12057,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,59,1317116,4.5,4.2
,"Hillsborough County, FL",12057,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,69,1317116,5.2,5.1
,"Hillsborough County, FL",12057,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,14,1317116,1.1 (Unreliable),1.0 (Unreliable)
,"Indian River County, FL",12061,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,144740,8.3 (Unreliable),7.7 (Unreliable)
,"Lake County, FL",12069,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,315657,3.8 (Unreliable),4.5 (Unreliable)
,"Lake County, FL",12069,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,315657,5.1 (Unreliable),5.8 (Unreliable)
,"Lee County, FL",12071,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,38,678048,5.6,6.7
,"Lee County, FL",12071,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,678048,4.1,4.9
,"Lee County, FL",12071,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,678048,1.5 (Unreliable),1.6 (Unreliable)
,"Manatee County, FL",12081,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,38,351713,10.8,12.9
,"Manatee County, FL",12081,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,40,351713,11.4,14.5
,"Manatee County, FL",12081,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,351713,2.8 (Unreliable),2.8 (Unreliable)
,"Marion County, FL",12083,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,339079,6.2,7.5
,"Marion County, FL",12083,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,24,339079,7.1,8.6
,"Martin County, FL",12085,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,153272,6.5 (Unreliable),7.3 (Unreliable)
,"Miami-Dade County, FL",12086,2014,2014,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,10,2667299,0.4 (Unreliable),0.4 (Unreliable)
,"Miami-Dade County, FL",12086,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,42,2667299,1.6,1.5
,"Miami-Dade County, FL",12086,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,51,2667299,1.9,1.9
,"Miami-Dade County, FL",12086,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,24,2667299,0.9,0.8
,"Okaloosa County, FL",12091,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,195479,5.6 (Unreliable),5.5 (Unreliable)
,"Orange County, FL",12095,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,107,1253631,8.5,8.3
,"Orange County, FL",12095,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,40,1253631,3.2,3
,"Orange County, FL",12095,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,18,1253631,1.4 (Unreliable),1.4 (Unreliable)
,"Osceola County, FL",12097,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,27,311445,8.7,8.9
,"Palm Beach County, FL",12099,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,55,1397526,3.9,4.5
,"Palm Beach County, FL",12099,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,125,1397526,8.9,9.7
,"Palm Beach County, FL",12099,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,41,1397526,2.9,2.4
,"Pasco County, FL",12101,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,43,485447,8.9,8.9
,"Pasco County, FL",12101,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,50,485447,10.3,10.3
